2695 	Avg Reward:  0.19091796875 	 Loss:  0.411742627620697 	 Wins:  2.0737327188940093 	 Epsilon:  0.31381059609000017
2696 	Avg Reward:  0.177001953125 	 Loss:  0.4221888482570648 	 Wins:  0.6741573033707865 	 Epsilon:  0.31381059609000017
2697 	Avg Reward:  0.19873046875 	 Loss:  0.4162360429763794 	 Wins:  1.1961722488038278 	 Epsilon:  0.31381059609000017
2698 	Avg Reward:  0.181884765625 	 Loss:  0.41001296043395996 	 Wins:  1.1337868480725624 	 Epsilon:  0.31381059609000017
2699 	Avg Reward:  0.177734375 	 Loss:  0.41855114698410034 	 Wins:  1.3392857142857142 	 Epsilon:  0.31381059609000017
2700 	Avg Reward:  0.192626953125 	 Loss:  0.39157283306121826 	 Wins:  1.6317016317016317 	 Epsilon:  0.31381059609000017
2701 	Avg Reward:  0.195068359375 	 Loss:  0.4316461980342865 	 Wins:  1.873536299765808 	 Epsilon:  0.31381059609000017
2702 	Avg Reward:  0.187255859375 	 Loss:  0.3997645974159241 	 Wins:  1.3793103448275863 	 Epsilon:  0.31381059609000017
2703 	Avg Reward:  0.1875 	 Loss:  0.39129337668418884 	 Wins:  1.6055045871559632 	 Epsilon:  0.31381059609000017
2704 	Avg Reward:  0.172607421875 	 Loss:  0.3969728648662567 	 Wins:  0.6651884700665188 	 Epsilon:  0.31381059609000017
2705 	Avg Reward:  0.203857421875 	 Loss:  0.41082242131233215 	 Wins:  1.2165450121654502 	 Epsilon:  0.31381059609000017
2706 	Avg Reward:  0.2001953125 	 Loss:  0.4139977693557739 	 Wins:  1.9047619047619047 	 Epsilon:  0.31381059609000017
2707 	Avg Reward:  0.193115234375 	 Loss:  0.409742146730423 	 Wins:  1.405152224824356 	 Epsilon:  0.31381059609000017
2708 	Avg Reward:  0.203857421875 	 Loss:  0.4098964333534241 	 Wins:  1.2165450121654502 	 Epsilon:  0.31381059609000017
2709 	Avg Reward:  0.191162109375 	 Loss:  0.3944263160228729 	 Wins:  0.936768149882904 	 Epsilon:  0.31381059609000017
2710 	Avg Reward:  0.180908203125 	 Loss:  0.4298514127731323 	 Wins:  0.9070294784580499 	 Epsilon:  0.31381059609000017
2711 	Avg Reward:  0.193603515625 	 Loss:  0.406299352645874 	 Wins:  0.4750593824228028 	 Epsilon:  0.31381059609000017
2712 	Avg Reward:  0.187744140625 	 Loss:  0.42515793442726135 	 Wins:  1.8306636155606408 	 Epsilon:  0.31381059609000017
2713 	Avg Reward:  0.173583984375 	 Loss:  0.4258576035499573 	 Wins:  0.8869179600886918 	 Epsilon:  0.31381059609000017
2714 	Avg Reward:  0.19189453125 	 Loss:  0.42677223682403564 	 Wins:  2.9680365296803655 	 Epsilon:  0.31381059609000017
2715 	Avg Reward:  0.195556640625 	 Loss:  0.4277802109718323 	 Wins:  0.9501187648456056 	 Epsilon:  0.31381059609000017
2716 	Avg Reward:  0.182861328125 	 Loss:  0.43745312094688416 	 Wins:  1.3605442176870748 	 Epsilon:  0.31381059609000017
2717 	Avg Reward:  0.204833984375 	 Loss:  0.4264472424983978 	 Wins:  1.4598540145985401 	 Epsilon:  0.31381059609000017
2718 	Avg Reward:  0.205078125 	 Loss:  0.4236603379249573 	 Wins:  1.6990291262135921 	 Epsilon:  0.31381059609000017
2719 	Avg Reward:  0.156005859375 	 Loss:  0.42926228046417236 	 Wins:  0.8421052631578947 	 Epsilon:  0.31381059609000017
2720 	Avg Reward:  0.167724609375 	 Loss:  0.4076465964317322 	 Wins:  1.511879049676026 	 Epsilon:  0.31381059609000017
2721 	Avg Reward:  0.19189453125 	 Loss:  0.4154486656188965 	 Wins:  0.9389671361502347 	 Epsilon:  0.31381059609000017
2722 	Avg Reward:  0.186279296875 	 Loss:  0.399279922246933 	 Wins:  1.1494252873563218 	 Epsilon:  0.31381059609000017
2723 	Avg Reward:  0.1982421875 	 Loss:  0.3920121490955353 	 Wins:  1.4285714285714286 	 Epsilon:  0.31381059609000017
2724 	Avg Reward:  0.187744140625 	 Loss:  0.42615827918052673 	 Wins:  1.8306636155606408 	 Epsilon:  0.31381059609000017
2725 	Avg Reward:  0.177978515625 	 Loss:  0.42181265354156494 	 Wins:  0.898876404494382 	 Epsilon:  0.31381059609000017
2726 	Avg Reward:  0.186279296875 	 Loss:  0.4332255721092224 	 Wins:  1.8223234624145785 	 Epsilon:  0.31381059609000017
2727 	Avg Reward:  0.166748046875 	 Loss:  0.4285614788532257 	 Wins:  1.9271948608137044 	 Epsilon:  0.31381059609000017
2728 	Avg Reward:  0.194091796875 	 Loss:  0.4130973815917969 	 Wins:  1.639344262295082 	 Epsilon:  0.31381059609000017
2729 	Avg Reward:  0.181396484375 	 Loss:  0.4016534984111786 	 Wins:  1.3544018058690745 	 Epsilon:  0.31381059609000017
2730 	Avg Reward:  0.177734375 	 Loss:  0.41340842843055725 	 Wins:  1.3392857142857142 	 Epsilon:  0.31381059609000017
2731 	Avg Reward:  0.16796875 	 Loss:  0.41023051738739014 	 Wins:  1.0869565217391304 	 Epsilon:  0.31381059609000017
2732 	Avg Reward:  0.193603515625 	 Loss:  0.4517686367034912 	 Wins:  1.8648018648018647 	 Epsilon:  0.31381059609000017
2733 	Avg Reward:  0.176513671875 	 Loss:  0.44197702407836914 	 Wins:  0.8948545861297539 	 Epsilon:  0.31381059609000017
2734 	Avg Reward:  0.179443359375 	 Loss:  0.4244248867034912 	 Wins:  0.9029345372460497 	 Epsilon:  0.31381059609000017
2735 	Avg Reward:  0.191650390625 	 Loss:  0.42111650109291077 	 Wins:  1.3986013986013985 	 Epsilon:  0.31381059609000017
2736 	Avg Reward:  0.18359375 	 Loss:  0.40539586544036865 	 Wins:  1.3636363636363635 	 Epsilon:  0.31381059609000017
2737 	Avg Reward:  0.216796875 	 Loss:  0.4127395749092102 	 Wins:  2.5 	 Epsilon:  0.31381059609000017
2738 	Avg Reward:  0.16796875 	 Loss:  0.41991376876831055 	 Wins:  1.7241379310344827 	 Epsilon:  0.31381059609000017
2739 	Avg Reward:  0.195068359375 	 Loss:  0.42908430099487305 	 Wins:  1.873536299765808 	 Epsilon:  0.31381059609000017
2740 	Avg Reward:  0.18603515625 	 Loss:  0.42498305439949036 	 Wins:  1.5981735159817352 	 Epsilon:  0.31381059609000017
2741 	Avg Reward:  0.193359375 	 Loss:  0.4192970395088196 	 Wins:  2.314814814814815 	 Epsilon:  0.31381059609000017
2742 	Avg Reward:  0.181396484375 	 Loss:  0.43164128065109253 	 Wins:  2.0134228187919465 	 Epsilon:  0.31381059609000017
2743 	Avg Reward:  0.185791015625 	 Loss:  0.43373188376426697 	 Wins:  1.3729977116704806 	 Epsilon:  0.31381059609000017
2744 	Avg Reward:  0.19384765625 	 Loss:  0.4204496443271637 	 Wins:  2.0930232558139537 	 Epsilon:  0.31381059609000017
2745 	Avg Reward:  0.173828125 	 Loss:  0.4080357551574707 	 Wins:  1.7543859649122806 	 Epsilon:  0.31381059609000017
2746 	Avg Reward:  0.212646484375 	 Loss:  0.4272664487361908 	 Wins:  1.2531328320802004 	 Epsilon:  0.31381059609000017
2747 	Avg Reward:  0.18603515625 	 Loss:  0.4230634868144989 	 Wins:  1.5981735159817352 	 Epsilon:  0.31381059609000017
2748 	Avg Reward:  0.1904296875 	 Loss:  0.41981810331344604 	 Wins:  0.9345794392523364 	 Epsilon:  0.31381059609000017
2749 	Avg Reward:  0.193603515625 	 Loss:  0.42449241876602173 	 Wins:  2.540415704387991 	 Epsilon:  0.31381059609000017
2750 	Avg Reward:  0.182373046875 	 Loss:  0.4182598888874054 	 Wins:  0.9111617312072893 	 Epsilon:  0.31381059609000017
2751 	Avg Reward:  0.18701171875 	 Loss:  0.42051324248313904 	 Wins:  0.46511627906976744 	 Epsilon:  0.31381059609000017
2752 	Avg Reward:  0.17919921875 	 Loss:  0.4204363226890564 	 Wins:  1.345291479820628 	 Epsilon:  0.31381059609000017
2753 	Avg Reward:  0.19091796875 	 Loss:  0.405475914478302 	 Wins:  1.3953488372093024 	 Epsilon:  0.31381059609000017
2754 	Avg Reward:  0.181396484375 	 Loss:  0.4302326440811157 	 Wins:  2.0134228187919465 	 Epsilon:  0.31381059609000017
2755 	Avg Reward:  0.194091796875 	 Loss:  0.40242433547973633 	 Wins:  1.639344262295082 	 Epsilon:  0.31381059609000017
2756 	Avg Reward:  0.170166015625 	 Loss:  0.4024798274040222 	 Wins:  1.735357917570499 	 Epsilon:  0.31381059609000017
2757 	Avg Reward:  0.181884765625 	 Loss:  0.4146770238876343 	 Wins:  0.4576659038901602 	 Epsilon:  0.31381059609000017
2758 	Avg Reward:  0.197021484375 	 Loss:  0.4282833933830261 	 Wins:  1.6548463356973995 	 Epsilon:  0.31381059609000017
2759 	Avg Reward:  0.19873046875 	 Loss:  0.4162818193435669 	 Wins:  1.1961722488038278 	 Epsilon:  0.31381059609000017
2760 	Avg Reward:  0.189453125 	 Loss:  0.4369546175003052 	 Wins:  1.3888888888888888 	 Epsilon:  0.31381059609000017
2761 	Avg Reward:  0.19482421875 	 Loss:  0.4254979193210602 	 Wins:  1.6431924882629108 	 Epsilon:  0.31381059609000017
2762 	Avg Reward:  0.19873046875 	 Loss:  0.432292103767395 	 Wins:  1.1961722488038278 	 Epsilon:  0.31381059609000017
2763 	Avg Reward:  0.18505859375 	 Loss:  0.42280659079551697 	 Wins:  2.0361990950226243 	 Epsilon:  0.31381059609000017
2764 	Avg Reward:  0.1611328125 	 Loss:  0.44892895221710205 	 Wins:  1.4830508474576272 	 Epsilon:  0.31381059609000017
2765 	Avg Reward:  0.183349609375 	 Loss:  0.45333635807037354 	 Wins:  1.8058690744920993 	 Epsilon:  0.31381059609000017
2766 	Avg Reward:  0.169677734375 	 Loss:  0.4420087933540344 	 Wins:  1.3071895424836601 	 Epsilon:  0.31381059609000017
2767 	Avg Reward:  0.197998046875 	 Loss:  0.4163528084754944 	 Wins:  2.576112412177986 	 Epsilon:  0.31381059609000017
2768 	Avg Reward:  0.209716796875 	 Loss:  0.4141407907009125 	 Wins:  1.2406947890818858 	 Epsilon:  0.31381059609000017
2769 	Avg Reward:  0.17724609375 	 Loss:  0.42567265033721924 	 Wins:  2.202643171806167 	 Epsilon:  0.31381059609000017
2770 	Avg Reward:  0.193115234375 	 Loss:  0.4090648293495178 	 Wins:  1.405152224824356 	 Epsilon:  0.31381059609000017
2771 	Avg Reward:  0.174072265625 	 Loss:  0.43154847621917725 	 Wins:  1.9693654266958425 	 Epsilon:  0.31381059609000017
2772 	Avg Reward:  0.1875 	 Loss:  0.40945178270339966 	 Wins:  0.9259259259259259 	 Epsilon:  0.31381059609000017
2773 	Avg Reward:  0.164794921875 	 Loss:  0.43538698554039 	 Wins:  2.1231422505307855 	 Epsilon:  0.31381059609000017
2774 	Avg Reward:  0.18505859375 	 Loss:  0.4200609028339386 	 Wins:  1.36986301369863 	 Epsilon:  0.31381059609000017
2775 	Avg Reward:  0.182373046875 	 Loss:  0.42317670583724976 	 Wins:  1.580135440180587 	 Epsilon:  0.31381059609000017
2776 	Avg Reward:  0.209228515625 	 Loss:  0.421161025762558 	 Wins:  1.4814814814814814 	 Epsilon:  0.31381059609000017
2777 	Avg Reward:  0.20556640625 	 Loss:  0.41040995717048645 	 Wins:  2.1739130434782608 	 Epsilon:  0.31381059609000017
2778 	Avg Reward:  0.185546875 	 Loss:  0.4306323528289795 	 Wins:  1.146788990825688 	 Epsilon:  0.31381059609000017
2779 	Avg Reward:  0.197509765625 	 Loss:  0.4316999912261963 	 Wins:  1.4251781472684086 	 Epsilon:  0.31381059609000017
2780 	Avg Reward:  0.190185546875 	 Loss:  0.4426889419555664 	 Wins:  0.702576112412178 	 Epsilon:  0.31381059609000017
2781 	Avg Reward:  0.16943359375 	 Loss:  0.4383029639720917 	 Wins:  1.091703056768559 	 Epsilon:  0.31381059609000017
2782 	Avg Reward:  0.178955078125 	 Loss:  0.4282689690589905 	 Wins:  1.78173719376392 	 Epsilon:  0.31381059609000017
2783 	Avg Reward:  0.186279296875 	 Loss:  0.443207710981369 	 Wins:  0.46403712296983757 	 Epsilon:  0.31381059609000017
2784 	Avg Reward:  0.1943359375 	 Loss:  0.44695526361465454 	 Wins:  1.8691588785046729 	 Epsilon:  0.31381059609000017
2785 	Avg Reward:  0.181396484375 	 Loss:  0.4390961527824402 	 Wins:  1.3544018058690745 	 Epsilon:  0.31381059609000017
2786 	Avg Reward:  0.17626953125 	 Loss:  0.44376277923583984 	 Wins:  1.9823788546255507 	 Epsilon:  0.31381059609000017
2787 	Avg Reward:  0.171630859375 	 Loss:  0.43522563576698303 	 Wins:  1.098901098901099 	 Epsilon:  0.31381059609000017
2788 	Avg Reward:  0.19482421875 	 Loss:  0.417502760887146 	 Wins:  1.6431924882629108 	 Epsilon:  0.31381059609000017
2789 	Avg Reward:  0.181396484375 	 Loss:  0.40928786993026733 	 Wins:  0.683371298405467 	 Epsilon:  0.31381059609000017
2790 	Avg Reward:  0.210693359375 	 Loss:  0.40365171432495117 	 Wins:  0.7518796992481203 	 Epsilon:  0.31381059609000017
2791 	Avg Reward:  0.181884765625 	 Loss:  0.4269709289073944 	 Wins:  1.797752808988764 	 Epsilon:  0.31381059609000017
2792 	Avg Reward:  0.19921875 	 Loss:  0.4212857484817505 	 Wins:  1.6666666666666667 	 Epsilon:  0.31381059609000017
2793 	Avg Reward:  0.2021484375 	 Loss:  0.43415001034736633 	 Wins:  1.6826923076923077 	 Epsilon:  0.31381059609000017
2794 	Avg Reward:  0.2119140625 	 Loss:  0.42362919449806213 	 Wins:  2.696078431372549 	 Epsilon:  0.31381059609000017
2795 	Avg Reward:  0.198486328125 	 Loss:  0.4074568748474121 	 Wins:  0.9592326139088729 	 Epsilon:  0.31381059609000017
2796 	Avg Reward:  0.19140625 	 Loss:  0.42123040556907654 	 Wins:  1.1682242990654206 	 Epsilon:  0.31381059609000017
2797 	Avg Reward:  0.182373046875 	 Loss:  0.40511584281921387 	 Wins:  0.9111617312072893 	 Epsilon:  0.31381059609000017
2798 	Avg Reward:  0.196533203125 	 Loss:  0.40016424655914307 	 Wins:  1.8823529411764706 	 Epsilon:  0.31381059609000017
2799 	Avg Reward:  0.20166015625 	 Loss:  0.43574994802474976 	 Wins:  1.9138755980861244 	 Epsilon:  0.31381059609000017
2800 	Avg Reward:  0.167236328125 	 Loss:  0.41739609837532043 	 Wins:  1.0845986984815619 	 Epsilon:  0.31381059609000017
2801 	Avg Reward:  0.181396484375 	 Loss:  0.400241494178772 	 Wins:  1.3544018058690745 	 Epsilon:  0.31381059609000017
2802 	Avg Reward:  0.19482421875 	 Loss:  0.4232826828956604 	 Wins:  1.6431924882629108 	 Epsilon:  0.31381059609000017
2803 	Avg Reward:  0.198486328125 	 Loss:  0.4077487289905548 	 Wins:  1.66270783847981 	 Epsilon:  0.31381059609000017
2804 	Avg Reward:  0.181884765625 	 Loss:  0.4242095351219177 	 Wins:  1.797752808988764 	 Epsilon:  0.31381059609000017
2805 	Avg Reward:  0.17333984375 	 Loss:  0.4095730185508728 	 Wins:  1.3215859030837005 	 Epsilon:  0.31381059609000017
2806 	Avg Reward:  0.200439453125 	 Loss:  0.40859103202819824 	 Wins:  2.137767220902613 	 Epsilon:  0.31381059609000017
2807 	Avg Reward:  0.19189453125 	 Loss:  0.4026179611682892 	 Wins:  2.304147465437788 	 Epsilon:  0.31381059609000017
2808 	Avg Reward:  0.185791015625 	 Loss:  0.40579330921173096 	 Wins:  2.0408163265306123 	 Epsilon:  0.31381059609000017
2809 	Avg Reward:  0.1865234375 	 Loss:  0.4158838987350464 	 Wins:  1.3761467889908257 	 Epsilon:  0.31381059609000017
2810 	Avg Reward:  0.184326171875 	 Loss:  0.44515693187713623 	 Wins:  1.366742596810934 	 Epsilon:  0.31381059609000017
2811 	Avg Reward:  0.197265625 	 Loss:  0.44401147961616516 	 Wins:  0.4807692307692308 	 Epsilon:  0.31381059609000017
2812 	Avg Reward:  0.17626953125 	 Loss:  0.41256898641586304 	 Wins:  1.3333333333333333 	 Epsilon:  0.31381059609000017
2813 	Avg Reward:  0.181396484375 	 Loss:  0.41767480969429016 	 Wins:  0.683371298405467 	 Epsilon:  0.31381059609000017
2814 	Avg Reward:  0.200927734375 	 Loss:  0.43198174238204956 	 Wins:  2.600472813238771 	 Epsilon:  0.31381059609000017
2815 	Avg Reward:  0.1982421875 	 Loss:  0.41639718413352966 	 Wins:  1.4285714285714286 	 Epsilon:  0.31381059609000017
2816 	Avg Reward:  0.19677734375 	 Loss:  0.3915933668613434 	 Wins:  2.112676056338028 	 Epsilon:  0.31381059609000017
2817 	Avg Reward:  0.187255859375 	 Loss:  0.41028088331222534 	 Wins:  0.6960556844547564 	 Epsilon:  0.31381059609000017
2818 	Avg Reward:  0.1875 	 Loss:  0.42378026247024536 	 Wins:  2.272727272727273 	 Epsilon:  0.31381059609000017
2819 	Avg Reward:  0.15869140625 	 Loss:  0.41347867250442505 	 Wins:  1.2658227848101267 	 Epsilon:  0.31381059609000017
2820 	Avg Reward:  0.191162109375 	 Loss:  0.4201016128063202 	 Wins:  2.2988505747126435 	 Epsilon:  0.31381059609000017
2821 	Avg Reward:  0.1943359375 	 Loss:  0.43527650833129883 	 Wins:  1.8691588785046729 	 Epsilon:  0.31381059609000017
2822 	Avg Reward:  0.177978515625 	 Loss:  0.4206487536430359 	 Wins:  1.55902004454343 	 Epsilon:  0.31381059609000017
2823 	Avg Reward:  0.172607421875 	 Loss:  0.4200458228588104 	 Wins:  1.3186813186813187 	 Epsilon:  0.31381059609000017
2824 	Avg Reward:  0.19775390625 	 Loss:  0.4349076747894287 	 Wins:  1.6587677725118484 	 Epsilon:  0.31381059609000017
2825 	Avg Reward:  0.20166015625 	 Loss:  0.4515579044818878 	 Wins:  2.6066350710900474 	 Epsilon:  0.31381059609000017
2826 	Avg Reward:  0.2041015625 	 Loss:  0.43519026041030884 	 Wins:  2.857142857142857 	 Epsilon:  0.31381059609000017
2827 	Avg Reward:  0.195068359375 	 Loss:  0.41421347856521606 	 Wins:  1.873536299765808 	 Epsilon:  0.31381059609000017
2828 	Avg Reward:  0.2021484375 	 Loss:  0.4051395058631897 	 Wins:  2.380952380952381 	 Epsilon:  0.31381059609000017
2829 	Avg Reward:  0.174072265625 	 Loss:  0.4180294871330261 	 Wins:  2.6030368763557483 	 Epsilon:  0.31381059609000017
2830 	Avg Reward:  0.201416015625 	 Loss:  0.40334638953208923 	 Wins:  1.6786570743405276 	 Epsilon:  0.31381059609000017
2831 	Avg Reward:  0.203125 	 Loss:  0.43719321489334106 	 Wins:  3.30188679245283 	 Epsilon:  0.31381059609000017
2832 	Avg Reward:  0.1865234375 	 Loss:  0.40012675523757935 	 Wins:  1.3761467889908257 	 Epsilon:  0.31381059609000017
2833 	Avg Reward:  0.191162109375 	 Loss:  0.4164065718650818 	 Wins:  2.2988505747126435 	 Epsilon:  0.31381059609000017
2834 	Avg Reward:  0.1904296875 	 Loss:  0.4223272502422333 	 Wins:  1.6203703703703705 	 Epsilon:  0.31381059609000017
2835 	Avg Reward:  0.174072265625 	 Loss:  0.4227903485298157 	 Wins:  1.3245033112582782 	 Epsilon:  0.31381059609000017
2836 	Avg Reward:  0.171875 	 Loss:  0.4188457131385803 	 Wins:  1.3157894736842106 	 Epsilon:  0.31381059609000017
2837 	Avg Reward:  0.190673828125 	 Loss:  0.4261532723903656 	 Wins:  1.8475750577367205 	 Epsilon:  0.31381059609000017
2838 	Avg Reward:  0.19775390625 	 Loss:  0.423580139875412 	 Wins:  2.347417840375587 	 Epsilon:  0.31381059609000017
2839 	Avg Reward:  0.1748046875 	 Loss:  0.4365672171115875 	 Wins:  1.3274336283185841 	 Epsilon:  0.31381059609000017
2840 	Avg Reward:  0.1962890625 	 Loss:  0.42433643341064453 	 Wins:  0.9523809523809523 	 Epsilon:  0.31381059609000017
2841 	Avg Reward:  0.163818359375 	 Loss:  0.39044108986854553 	 Wins:  1.284796573875803 	 Epsilon:  0.31381059609000017
2842 	Avg Reward:  0.1787109375 	 Loss:  0.4220224618911743 	 Wins:  2.2123893805309733 	 Epsilon:  0.31381059609000017
2843 	Avg Reward:  0.191162109375 	 Loss:  0.39222943782806396 	 Wins:  1.6241299303944317 	 Epsilon:  0.31381059609000017
2844 	Avg Reward:  0.19482421875 	 Loss:  0.4147142767906189 	 Wins:  2.3255813953488373 	 Epsilon:  0.31381059609000017
2845 	Avg Reward:  0.19677734375 	 Loss:  0.4066650867462158 	 Wins:  2.7906976744186047 	 Epsilon:  0.31381059609000017
2846 	Avg Reward:  0.170166015625 	 Loss:  0.4159308969974518 	 Wins:  1.735357917570499 	 Epsilon:  0.31381059609000017
2847 	Avg Reward:  0.1689453125 	 Loss:  0.400093674659729 	 Wins:  0.6578947368421053 	 Epsilon:  0.31381059609000017
2848 	Avg Reward:  0.193115234375 	 Loss:  0.4263599216938019 	 Wins:  1.405152224824356 	 Epsilon:  0.31381059609000017
2849 	Avg Reward:  0.17626953125 	 Loss:  0.4157310724258423 	 Wins:  1.9823788546255507 	 Epsilon:  0.31381059609000017
2850 	Avg Reward:  0.19775390625 	 Loss:  0.3978666067123413 	 Wins:  1.6587677725118484 	 Epsilon:  0.31381059609000017
2851 	Avg Reward:  0.186279296875 	 Loss:  0.4232936203479767 	 Wins:  1.1494252873563218 	 Epsilon:  0.31381059609000017
2852 	Avg Reward:  0.21875 	 Loss:  0.41478481888771057 	 Wins:  2.272727272727273 	 Epsilon:  0.31381059609000017
2853 	Avg Reward:  0.166259765625 	 Loss:  0.4173821210861206 	 Wins:  0.8676789587852495 	 Epsilon:  0.31381059609000017
2854 	Avg Reward:  0.1953125 	 Loss:  0.42484113574028015 	 Wins:  1.4150943396226414 	 Epsilon:  0.31381059609000017
2855 	Avg Reward:  0.173828125 	 Loss:  0.422476202249527 	 Wins:  2.391304347826087 	 Epsilon:  0.31381059609000017
2856 	Avg Reward:  0.186767578125 	 Loss:  0.4564937353134155 	 Wins:  1.6018306636155606 	 Epsilon:  0.31381059609000017
2857 	Avg Reward:  0.171630859375 	 Loss:  0.4246615469455719 	 Wins:  1.098901098901099 	 Epsilon:  0.31381059609000017
2858 	Avg Reward:  0.18017578125 	 Loss:  0.4307205080986023 	 Wins:  2.2222222222222223 	 Epsilon:  0.31381059609000017
2859 	Avg Reward:  0.1787109375 	 Loss:  0.41202449798583984 	 Wins:  0.9009009009009009 	 Epsilon:  0.31381059609000017
2860 	Avg Reward:  0.1923828125 	 Loss:  0.41719961166381836 	 Wins:  2.0833333333333335 	 Epsilon:  0.31381059609000017
2861 	Avg Reward:  0.203369140625 	 Loss:  0.42815160751342773 	 Wins:  2.158273381294964 	 Epsilon:  0.31381059609000017
2862 	Avg Reward:  0.190673828125 	 Loss:  0.41724488139152527 	 Wins:  1.1655011655011656 	 Epsilon:  0.31381059609000017
2863 	Avg Reward:  0.181640625 	 Loss:  0.4271608591079712 	 Wins:  1.5765765765765767 	 Epsilon:  0.31381059609000017
2864 	Avg Reward:  0.20556640625 	 Loss:  0.4106490910053253 	 Wins:  2.1739130434782608 	 Epsilon:  0.31381059609000017
2865 	Avg Reward:  0.19091796875 	 Loss:  0.4254213273525238 	 Wins:  2.0737327188940093 	 Epsilon:  0.31381059609000017
2866 	Avg Reward:  0.178955078125 	 Loss:  0.42321234941482544 	 Wins:  1.78173719376392 	 Epsilon:  0.31381059609000017
2867 	Avg Reward:  0.1884765625 	 Loss:  0.4299161732196808 	 Wins:  0.4672897196261682 	 Epsilon:  0.31381059609000017
2868 	Avg Reward:  0.1787109375 	 Loss:  0.43071773648262024 	 Wins:  0.9009009009009009 	 Epsilon:  0.31381059609000017
2869 	Avg Reward:  0.1640625 	 Loss:  0.4214249849319458 	 Wins:  0.8620689655172413 	 Epsilon:  0.31381059609000017
2870 	Avg Reward:  0.18603515625 	 Loss:  0.4168855845928192 	 Wins:  0.9216589861751152 	 Epsilon:  0.31381059609000017
2871 	Avg Reward:  0.179931640625 	 Loss:  0.4314923882484436 	 Wins:  1.348314606741573 	 Epsilon:  0.31381059609000017
2872 	Avg Reward:  0.204833984375 	 Loss:  0.42649996280670166 	 Wins:  3.5460992907801416 	 Epsilon:  0.31381059609000017
2873 	Avg Reward:  0.18994140625 	 Loss:  0.4081859886646271 	 Wins:  0.4694835680751174 	 Epsilon:  0.31381059609000017
2874 	Avg Reward:  0.202880859375 	 Loss:  0.4462270140647888 	 Wins:  2.386634844868735 	 Epsilon:  0.31381059609000017
2875 	Avg Reward:  0.192626953125 	 Loss:  0.4091707170009613 	 Wins:  1.6317016317016317 	 Epsilon:  0.31381059609000017
2876 	Avg Reward:  0.1923828125 	 Loss:  0.4319514334201813 	 Wins:  2.0833333333333335 	 Epsilon:  0.31381059609000017
2877 	Avg Reward:  0.193359375 	 Loss:  0.39448827505111694 	 Wins:  1.6355140186915889 	 Epsilon:  0.31381059609000017
2878 	Avg Reward:  0.215087890625 	 Loss:  0.422602117061615 	 Wins:  1.5113350125944585 	 Epsilon:  0.31381059609000017
2879 	Avg Reward:  0.191650390625 	 Loss:  0.4199451804161072 	 Wins:  1.3986013986013985 	 Epsilon:  0.31381059609000017
2880 	Avg Reward:  0.18017578125 	 Loss:  0.4078843593597412 	 Wins:  0.9049773755656109 	 Epsilon:  0.31381059609000017
2881 	Avg Reward:  0.17578125 	 Loss:  0.41031771898269653 	 Wins:  1.5486725663716814 	 Epsilon:  0.31381059609000017
2882 	Avg Reward:  0.19775390625 	 Loss:  0.42856770753860474 	 Wins:  2.347417840375587 	 Epsilon:  0.31381059609000017
2883 	Avg Reward:  0.179443359375 	 Loss:  0.41259145736694336 	 Wins:  1.5659955257270695 	 Epsilon:  0.31381059609000017
2884 	Avg Reward:  0.184814453125 	 Loss:  0.41032639145851135 	 Wins:  2.4719101123595504 	 Epsilon:  0.31381059609000017
2885 	Avg Reward:  0.176025390625 	 Loss:  0.42526593804359436 	 Wins:  1.1135857461024499 	 Epsilon:  0.31381059609000017
2886 	Avg Reward:  0.179931640625 	 Loss:  0.4257124066352844 	 Wins:  1.348314606741573 	 Epsilon:  0.31381059609000017
2887 	Avg Reward:  0.19140625 	 Loss:  0.4202793836593628 	 Wins:  2.522935779816514 	 Epsilon:  0.31381059609000017
2888 	Avg Reward:  0.191650390625 	 Loss:  0.4166662096977234 	 Wins:  2.0785219399538106 	 Epsilon:  0.31381059609000017
2889 	Avg Reward:  0.187255859375 	 Loss:  0.4183031916618347 	 Wins:  0.6960556844547564 	 Epsilon:  0.31381059609000017
2890 	Avg Reward:  0.158447265625 	 Loss:  0.4296244978904724 	 Wins:  1.6771488469601676 	 Epsilon:  0.31381059609000017
2891 	Avg Reward:  0.206298828125 	 Loss:  0.3990117609500885 	 Wins:  2.179176755447942 	 Epsilon:  0.31381059609000017
2892 	Avg Reward:  0.171630859375 	 Loss:  0.42351651191711426 	 Wins:  1.098901098901099 	 Epsilon:  0.31381059609000017
2893 	Avg Reward:  0.18798828125 	 Loss:  0.4035224914550781 	 Wins:  1.3824884792626728 	 Epsilon:  0.31381059609000017
2894 	Avg Reward:  0.185546875 	 Loss:  0.44062545895576477 	 Wins:  1.8181818181818181 	 Epsilon:  0.31381059609000017
2895 	Avg Reward:  0.195556640625 	 Loss:  0.4186286926269531 	 Wins:  1.6470588235294117 	 Epsilon:  0.31381059609000017
2896 	Avg Reward:  0.180908203125 	 Loss:  0.4304414689540863 	 Wins:  0.9070294784580499 	 Epsilon:  0.31381059609000017
2897 	Avg Reward:  0.2041015625 	 Loss:  0.4047553837299347 	 Wins:  2.1634615384615383 	 Epsilon:  0.31381059609000017
2898 	Avg Reward:  0.20263671875 	 Loss:  0.4070514142513275 	 Wins:  1.4492753623188406 	 Epsilon:  0.31381059609000017
